RowCount,ArtifactKind,Workload,Category,Scenario,Library,MeanMilliseconds,MedianMilliseconds,StandardDeviationMilliseconds,StandardErrorMilliseconds,RatioToOfficeIMO,RatioToBest,BestLibrary,Outcome,MeanAllocatedBytes,MedianAllocatedBytes,AllocatedRatioToOfficeIMO,PackageBytes,PackageRatioToOfficeIMO,WorksheetCompressedBytes,SharedStringsCompressedBytes,StylesCompressedBytes,TablesCompressedBytes,WorksheetRowCount,WorksheetCellCount,SharedStringCount,UniqueSharedStringCount,CellStyleCount,OutputMetric,Notes,ArtifactPath
2500,speed-comparison,other,Real-world report,realworld-report-all-in-one,EPPlus 4.5.3.3,118.731240,123.972900,0.000000,0.000000,6.066457,6.066457,OfficeIMO.Excel,506.6% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,122574,"EPPlus 4.x create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, data validation, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,OfficeIMO.Excel,24.496900,24.863200,5.279221,2.360940,1.000000,1.000000,OfficeIMO.Excel,Win,10928916.800000,10928760.000000,1.000000,,,,,,,,,,,,215060,Create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,EPPlus 4.5.3.3,79.311400,77.318800,0.000000,0.000000,3.237610,3.237610,OfficeIMO.Excel,223.8% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,122575,EPPlus 4.x create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,EPPlus,83.018060,80.930200,9.206025,4.117059,3.388921,3.388921,OfficeIMO.Excel,238.9% slower than OfficeIMO,55901908.800000,55902032.000000,5.115046,,,,,,,,,,,,124749,Create the equivalent real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,OfficeIMO.Excel,22.921460,22.969400,3.905444,1.746568,1.000000,1.000000,OfficeIMO.Excel,Win,11888116.800000,11888144.000000,1.000000,,,,,,,,,,,,231653,Create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,EPPlus,83.466440,82.419000,3.397041,1.519203,3.641410,3.641410,OfficeIMO.Excel,264.1% slower than OfficeIMO,60645603.200000,60645584.000000,5.101363,,,,,,,,,,,,131443,Create the equivalent real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,EPPlus 4.5.3.3,97.393640,99.742300,0.000000,0.000000,4.249016,4.249016,OfficeIMO.Excel,324.9% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,129274,EPPlus 4.x create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,OfficeIMO.Excel,18.679900,18.421700,1.569035,0.701694,1.000000,1.000000,OfficeIMO.Excel,Win,10922380.800000,10922296.000000,1.000000,,,,,,,,,,,,214937,Create the real-world report workbook without AutoFit to check the fast path is not tied to width measurement.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,EPPlus 4.5.3.3,39.997640,38.665700,0.000000,0.000000,2.141213,2.141213,OfficeIMO.Excel,114.1% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,122389,EPPlus 4.x create the real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,EPPlus,66.286340,67.452400,6.893759,3.082983,3.548538,3.548538,OfficeIMO.Excel,254.9% slower than OfficeIMO,33696849.600000,33696904.000000,3.085119,,,,,,,,,,,,124679,Create the equivalent real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,OfficeIMO.Excel,20.150740,19.829400,1.639067,0.733013,1.000000,1.000000,OfficeIMO.Excel,Win,10937876.800000,10937680.000000,1.000000,,,,,,,,,,,,215128,Create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,EPPlus,72.726060,72.038100,2.636304,1.178991,3.609101,3.609101,OfficeIMO.Excel,260.9% slower than OfficeIMO,55902100.800000,55902104.000000,5.110873,,,,,,,,,,,,124793,Create the equivalent real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,EPPlus 4.5.3.3,78.843660,77.727500,0.000000,0.000000,3.912693,3.912693,OfficeIMO.Excel,291.3% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,122613,EPPlus 4.x create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,OfficeIMO.Excel,19.777940,20.403300,1.861983,0.832704,1.000000,1.000000,OfficeIMO.Excel,Win,10933512.000000,10933544.000000,1.000000,,,,,,,,,,,,219691,Create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,EPPlus,82.999480,83.964600,9.532883,4.263235,4.196569,4.196569,OfficeIMO.Excel,319.7% slower than OfficeIMO,55898702.400000,55898568.000000,5.112603,,,,,,,,,,,,127291,Create the equivalent real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
2500,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,EPPlus 4.5.3.3,102.118720,104.347900,0.000000,0.000000,5.163264,5.163264,OfficeIMO.Excel,416.3% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,125107,EPPlus 4.x create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-2500.json
25000,package-profile,package,Package size,realworld-report-all-in-one,OfficeIMO.Excel,47.155160,48.685200,4.193000,1.875167,1.000000,1.000000,OfficeIMO.Excel,Win,16217003.200000,16216792.000000,1.000000,1471628,1.000000,1461319,167,493,343,25007,200026,4,4,5,,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-all-in-one,EPPlus,491.412460,493.642300,14.011435,6.266104,10.421181,10.421181,OfficeIMO.Excel,942.1% slower than OfficeIMO,283724318.400000,283723896.000000,17.495484,1124091,0.763842,1113233,558,372,341,25007,200026,53,53,1,,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-chart-first,OfficeIMO.Excel,46.064160,44.106900,4.087151,1.827829,1.000000,1.000000,OfficeIMO.Excel,Win,16216614.400000,16215792.000000,1.000000,1471633,1.000000,1461321,167,493,343,25007,200026,4,4,5,,Create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-chart-first,EPPlus,478.182860,476.555800,20.218892,9.042163,10.380801,10.380801,OfficeIMO.Excel,938.1% slower than OfficeIMO,283722769.600000,283722768.000000,17.495808,1124093,0.763841,1113236,558,372,341,25007,200026,53,53,1,,Create the equivalent real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-extra-column,OfficeIMO.Excel,49.365980,48.759600,1.795654,0.803041,1.000000,1.000000,OfficeIMO.Excel,Win,16515710.400000,16515504.000000,1.000000,1568211,1.000000,1557889,167,493,352,25007,225027,4,4,5,,Create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-extra-column,EPPlus,551.810980,553.591000,19.336264,8.647440,11.177961,11.177961,OfficeIMO.Excel,1017.8% slower than OfficeIMO,310024800.000000,310024800.000000,18.771509,1194241,0.761531,1183337,585,372,349,25007,225027,55,55,1,,Create the equivalent real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-no-autofit,OfficeIMO.Excel,42.537620,41.951500,1.569181,0.701759,1.000000,1.000000,OfficeIMO.Excel,Win,16209246.400000,16209656.000000,1.000000,1471505,1.000000,1461188,167,493,343,25007,200026,4,4,5,,Create the real-world report workbook without AutoFit to check the fast path is not tied to width measurement.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-no-autofit,EPPlus,441.192260,440.003000,8.798133,3.934645,10.371813,10.371813,OfficeIMO.Excel,937.2% slower than OfficeIMO,240415035.200000,240415032.000000,14.831969,1124017,0.763855,1113159,558,372,341,25007,200026,53,53,1,,Create the equivalent real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-post-mutation,OfficeIMO.Excel,49.055820,50.551600,3.563950,1.593847,1.000000,1.000000,OfficeIMO.Excel,Win,16227156.800000,16226440.000000,1.000000,1471705,1.000000,1461375,192,493,343,25008,200027,4,4,5,,Create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-post-mutation,EPPlus,519.874160,516.001100,41.324005,18.480657,10.597604,10.597604,OfficeIMO.Excel,959.8% slower than OfficeIMO,283723800.000000,283723800.000000,17.484505,1124133,0.763830,1113248,585,372,341,25008,200027,53,53,1,,Create the equivalent real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-shuffled-columns,OfficeIMO.Excel,46.967840,44.281700,5.014361,2.242491,1.000000,1.000000,OfficeIMO.Excel,Win,16195800.000000,16196520.000000,1.000000,1449297,1.000000,1438994,167,493,342,25007,200026,4,4,5,,Create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,package-profile,package,Package size,realworld-report-shuffled-columns,EPPlus,511.955520,513.056300,16.328154,7.302172,10.900129,10.900129,OfficeIMO.Excel,990.0% slower than OfficeIMO,283718268.800000,283718272.000000,17.518015,1124759,0.776072,1113906,555,372,340,25007,200026,53,53,1,,Create the equivalent real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-25000.json
25000,speed-comparison,other,Real-world report,realworld-report-all-in-one,OfficeIMO.Excel,47.976960,46.461600,7.150754,3.197914,1.000000,1.000000,OfficeIMO.Excel,Win,16217412.800000,16217824.000000,1.000000,,,,,,,,,,,,1471636,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Real-world report,realworld-report-all-in-one,EPPlus,518.556640,522.530600,45.823228,20.492771,10.808451,10.808451,OfficeIMO.Excel,980.8% slower than OfficeIMO,283723896.000000,283723896.000000,17.495016,,,,,,,,,,,,1124094,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Real-world report,realworld-report-all-in-one,EPPlus 4.5.3.3,565.058640,552.320500,0.000000,0.000000,11.777708,11.777708,OfficeIMO.Excel,1077.8% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,1121918,"EPPlus 4.x create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, data validation, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,OfficeIMO.Excel,49.943840,49.809900,1.735026,0.775927,1.000000,1.000000,OfficeIMO.Excel,Win,16217433.600000,16218360.000000,1.000000,,,,,,,,,,,,1471620,Create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,EPPlus,510.952320,508.136100,15.954684,7.135152,10.230537,10.230537,OfficeIMO.Excel,923.1% slower than OfficeIMO,283722768.000000,283722768.000000,17.494924,,,,,,,,,,,,1124095,Create the equivalent real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,EPPlus 4.5.3.3,573.458740,566.373200,0.000000,0.000000,11.482071,11.482071,OfficeIMO.Excel,1048.2% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,1121919,EPPlus 4.x create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,OfficeIMO.Excel,50.499220,46.839400,6.371458,2.849402,1.000000,1.000000,OfficeIMO.Excel,Win,16516529.600000,16517552.000000,1.000000,,,,,,,,,,,,1568216,Create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,EPPlus,551.638400,550.965400,11.397739,5.097224,10.923701,10.923701,OfficeIMO.Excel,992.4% slower than OfficeIMO,310025123.200000,310024800.000000,18.770597,,,,,,,,,,,,1194242,Create the equivalent real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,EPPlus 4.5.3.3,632.500760,624.515100,0.000000,0.000000,12.524961,12.524961,OfficeIMO.Excel,1152.5% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,1192073,EPPlus 4.x create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,OfficeIMO.Excel,44.157060,45.751500,2.782453,1.244351,1.000000,1.000000,OfficeIMO.Excel,Win,16209864.000000,16210168.000000,1.000000,,,,,,,,,,,,1471496,Create the real-world report workbook without AutoFit to check the fast path is not tied to width measurement.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,EPPlus 4.5.3.3,283.911980,287.940600,0.000000,0.000000,6.429594,6.429594,OfficeIMO.Excel,543.0% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,1121721,EPPlus 4.x create the real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,EPPlus,473.369500,465.939900,17.298789,7.736253,10.720132,10.720132,OfficeIMO.Excel,972.0% slower than OfficeIMO,240415036.800000,240415040.000000,14.831404,,,,,,,,,,,,1124017,Create the equivalent real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,OfficeIMO.Excel,47.576000,48.753300,3.439745,1.538301,1.000000,1.000000,OfficeIMO.Excel,Win,16225011.200000,16223880.000000,1.000000,,,,,,,,,,,,1471717,Create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,EPPlus,516.587840,515.954400,20.499519,9.167664,10.858160,10.858160,OfficeIMO.Excel,985.8% slower than OfficeIMO,283723798.400000,283723800.000000,17.486817,,,,,,,,,,,,1124134,Create the equivalent real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,EPPlus 4.5.3.3,613.640060,598.714300,0.000000,0.000000,12.898101,12.898101,OfficeIMO.Excel,1189.8% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,1121956,EPPlus 4.x create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,OfficeIMO.Excel,45.021180,44.541900,2.527085,1.130147,1.000000,1.000000,OfficeIMO.Excel,Win,16195385.600000,16196000.000000,1.000000,,,,,,,,,,,,1449302,Create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,EPPlus,485.371800,483.329100,8.377734,3.746637,10.780966,10.780966,OfficeIMO.Excel,978.1% slower than OfficeIMO,283718326.400000,283718272.000000,17.518467,,,,,,,,,,,,1124761,Create the equivalent real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
25000,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,EPPlus 4.5.3.3,568.826340,571.723000,0.000000,0.000000,12.634639,12.634639,OfficeIMO.Excel,1163.5% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,1122578,EPPlus 4.x create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-25000.json
